     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
86287, 1, 15, 0.00, 0.00, 0.13, 0.67, 10.01, 83.17, 32, 1, 33, 1, 32, 1, 0, 0, 0,0.00,0,86285
86622, 1, 14, 0.00, 0.00, 0.13, 0.65, 9.93, 79.80, 32, 1, 32, 1, 46, 2, 49, 2, 0,0.00,0,86621
86956, 1, 9, 0.00, 0.00, 0.13, 0.63, 9.94, 75.54, 36, 1, 32, 1, 33, 1, 32, 1, 0,0.00,0,86955
87287, 1, 24, 0.00, 0.00, 0.13, 0.66, 9.91, 75.74, 33, 1, 33, 1, 32, 1, 0, 0, 0,0.00,0,87286
87621, 1, 28, 0.00, 0.00, 0.13, 0.68, 9.92, 77.14, 32, 1, 33, 2, 32, 1, 33, 1, 0,0.00,0,87620
87954, 1, 23, 0.00, 0.00, 0.13, 0.75, 9.93, 80.02, 32, 1, 33, 2, 32, 1, 34, 1, 0,0.00,0,87953
88290, 1, 27, 0.00, 0.00, 0.13, 0.63, 9.97, 82.45, 33, 2, 32, 1, 34, 1, 32, 1, 0,0.00,0,88289
88623, 1, 29, 0.00, 0.00, 0.13, 0.68, 9.96, 79.35, 32, 1, 32, 1, 34, 1, 0, 0, 0,0.00,0,88622
88955, 1, 31, 0.00, 0.00, 0.13, 0.69, 9.97, 76.54, 34, 2, 37, 3, 37, 4, 0, 0, 0,0.00,0,88953
89288, 1, 30, 0.00, 0.00, 0.13, 0.73, 9.99, 76.06, 37, 4, 37, 6, 37, 10, 37, 9, 0,0.00,0,89287
89623, 1, 28, 0.00, 0.00, 0.13, 0.64, 9.89, 76.71, 37, 9, 37, 13, 37, 22, 0, 0, 0,0.00,0,89622
89958, 1, 30, 0.00, 0.00, 0.13, 0.69, 9.98, 80.75, 37, 13, 37, 18, 37, 27, 33, 1, 0,0.00,0,89957
90296, 1, 30, 0.00, 0.00, 0.13, 0.74, 10.00, 81.92, 37, 14, 37, 18, 37, 27, 34, 2, 0,0.00,0,90295
90635, 1, 23, 0.00, 0.00, 0.13, 0.67, 9.96, 80.83, 37, 13, 37, 18, 37, 28, 33, 1, 0,0.00,0,90634
90972, 1, 27, 0.00, 0.00, 0.13, 0.72, 9.94, 77.42, 37, 14, 37, 16, 37, 27, 0, 0, 0,0.00,0,90971
91308, 1, 16, 0.00, 0.00, 0.13, 0.68, 9.89, 76.31, 37, 14, 37, 17, 37, 27, 37, 20, 0,0.00,0,91307
91646, 1, 13, 0.00, 0.00, 0.13, 0.73, 9.93, 75.49, 37, 13, 37, 16, 37, 28, 37, 13, 0,0.00,0,91644
91985, 1, 21, 0.00, 0.00, 0.13, 0.70, 9.98, 80.59, 37, 13, 37, 17, 37, 27, 35, 2, 0,0.00,0,91984
92323, 1, 18, 0.00, 0.00, 0.13, 0.76, 9.95, 80.50, 37, 12, 37, 16, 37, 27, 37, 14, 0,0.00,0,92321
92660, 1, 21, 0.00, 0.00, 0.13, 0.73, 10.03, 80.68, 37, 12, 37, 16, 37, 29, 33, 1, 0,0.00,0,92659
92997, 1, 20, 0.00, 0.00, 0.13, 0.67, 9.98, 76.90, 37, 15, 37, 18, 37, 27, 0, 0, 0,0.00,0,92996
93335, 1, 22, 0.00, 0.00, 0.13, 0.72, 9.98, 77.74, 37, 12, 37, 16, 37, 28, 36, 2, 0,0.00,0,93334
93673, 1, 18, 0.00, 0.00, 0.13, 0.64, 9.95, 76.96, 37, 11, 37, 17, 37, 26, 37, 9, 0,0.00,0,93672
94009, 1, 24, 0.00, 0.00, 0.13, 0.72, 9.99, 81.30, 37, 14, 37, 17, 37, 29, 0, 0, 0,0.00,0,94008
94345, 1, 20, 0.00, 0.00, 0.13, 0.65, 9.94, 83.73, 37, 12, 37, 17, 37, 26, 33, 1, 0,0.00,0,94343
94682, 1, 19, 0.00, 0.00, 0.13, 0.69, 9.95, 78.98, 37, 13, 37, 15, 37, 29, 37, 8, 0,0.00,0,94681
95017, 1, 20, 0.00, 0.00, 0.13, 0.72, 10.00, 75.91, 37, 14, 37, 16, 37, 28, 0, 0, 0,0.00,0,95016
95356, 1, 16, 0.00, 0.00, 0.13, 0.65, 9.99, 75.90, 37, 13, 37, 17, 37, 29, 32, 1, 0,0.00,0,95354
95693, 1, 16, 0.00, 0.00, 0.13, 0.76, 9.97, 76.99, 37, 14, 37, 17, 37, 30, 37, 18, 0,0.00,0,95692
96033, 1, 16, 0.00, 0.00, 0.13, 0.67, 10.00, 79.35, 37, 14, 37, 17, 37, 29, 34, 3, 0,0.00,0,96031
96371, 1, 14, 0.00, 0.00, 0.13, 0.65, 9.89, 81.38, 37, 13, 37, 17, 37, 29, 37, 23, 0,0.00,0,96370
96710, 1, 13, 0.00, 0.00, 0.13, 0.67, 9.96, 80.10, 37, 12, 37, 16, 37, 21, 36, 3, 0,0.00,0,96709
97047, 1, 13, 0.00, 0.00, 0.13, 0.69, 10.01, 78.26, 36, 15, 36, 16, 36, 22, 47, 1, 0,0.00,0,97046
97387, 1, 12, 0.00, 0.00, 0.13, 0.72, 10.03, 76.91, 36, 12, 36, 15, 36, 20, 36, 16, 0,0.00,0,97386
97726, 1, 16, 0.00, 0.00, 0.13, 0.72, 9.94, 77.68, 36, 13, 36, 18, 36, 24, 0, 0, 0,0.00,0,97724
98062, 1, 10, 0.00, 0.00, 0.13, 0.65, 9.94, 80.33, 36, 16, 36, 20, 36, 25, 36, 21, 0,0.00,0,98061
98399, 1, 22, 0.00, 0.00, 0.13, 0.72, 9.99, 103.31, 36, 17, 36, 19, 36, 23, 0, 0, 0,0.00,0,98398
98738, 1, 16, 0.00, 0.00, 0.13, 0.73, 9.94, 90.71, 36, 18, 36, 19, 36, 25, 36, 18, 0,0.00,0,98736
99075, 1, 12, 0.00, 0.00, 0.13, 0.70, 10.02, 80.27, 36, 19, 36, 15, 36, 26, 0, 0, 0,0.00,0,99074
99412, 1, 9, 0.00, 0.00, 0.13, 0.68, 9.93, 76.92, 36, 20, 36, 16, 36, 24, 34, 1, 0,0.00,0,99411
99748, 1, 13, 0.00, 0.00, 0.13, 0.69, 9.96, 79.00, 36, 18, 36, 17, 36, 23, 36, 2, 0,0.00,0,99747
100086, 1, 8, 0.00, 0.00, 0.13, 0.63, 9.92, 80.70, 36, 19, 36, 9, 36, 19, 43, 2, 0,0.00,0,100084
100422, 1, 23, 0.00, 0.00, 0.13, 0.73, 10.03, 89.52, 36, 13, 36, 6, 36, 15, 0, 0, 0,0.00,0,100421
100761, 1, 12, 0.00, 0.00, 0.13, 0.69, 9.97, 90.02, 36, 15, 36, 12, 36, 17, 36, 14, 0,0.00,0,100760
101102, 1, 9, 0.00, 0.00, 0.13, 0.72, 9.99, 77.10, 36, 14, 36, 15, 36, 20, 36, 1, 0,0.00,0,101100
101440, 1, 35, 0.00, 0.00, 0.13, 0.65, 9.97, 96.26, 36, 13, 36, 18, 36, 17, 0, 0, 0,0.00,0,101438
101777, 1, 84, 0.00, 0.00, 0.13, 0.70, 9.99, 99.20, 36, 11, 36, 11, 36, 17, 44, 1, 0,0.00,0,101776
102117, 1, 56, 0.00, 0.00, 0.13, 0.69, 10.03, 99.66, 36, 5, 36, 4, 36, 7, 33, 1, 0,0.00,0,102116
102455, 1, 56, 0.00, 0.00, 0.13, 0.63, 9.99, 89.80, 36, 8, 36, 4, 36, 9, 36, 16, 0,0.00,0,102453
102791, 1, 55, 0.00, 0.00, 0.13, 0.72, 10.03, 38.46, 36, 9, 36, 3, 36, 8, 0, 0, 0,0.00,0,102790
103126, 1, 40, 0.00, 0.00, 0.13, 0.67, 9.95, 36.75, 36, 10, 36, 1, 36, 5, 0, 0, 0,0.00,0,103124
103463, 1, 25, 0.00, 0.00, 0.13, 0.65, 9.99, 34.06, 36, 12, 36, 13, 36, 20, 36, 18, 0,0.00,0,103462
103802, 1, 19, 0.00, 0.00, 0.13, 0.70, 9.99, 36.18, 36, 12, 36, 17, 36, 19, 0, 0, 0,0.00,0,103801
104140, 1, 2, 0.00, 0.00, 0.13, 0.64, 9.98, 39.16, 36, 10, 36, 15, 36, 20, 38, 1, 0,0.00,0,104139
104478, 1, 3, 0.00, 0.00, 0.13, 0.76, 9.97, 36.46, 36, 11, 36, 17, 36, 17, 33, 1, 0,0.00,0,104477
104817, 1, 3, 0.00, 0.00, 0.13, 0.70, 9.98, 38.55, 36, 11, 36, 16, 36, 18, 36, 19, 0,0.00,0,104816
105157, 1, 2, 0.00, 0.00, 0.13, 0.73, 9.98, 34.88, 36, 12, 36, 13, 36, 17, 36, 5, 0,0.00,0,105156
105496, 1, 2, 0.00, 0.00, 0.13, 0.69, 10.02, 35.12, 36, 12, 36, 13, 36, 17, 36, 12, 0,0.00,0,105495
105836, 1, 10, 0.00, 0.00, 0.13, 0.66, 10.00, 35.92, 36, 12, 36, 15, 36, 16, 0, 0, 0,0.00,0,105835
106176, 1, 7, 0.00, 0.00, 0.13, 0.68, 9.95, 35.39, 36, 13, 36, 17, 36, 16, 33, 2, 0,0.00,0,106175
106515, 1, 3, 0.00, 0.00, 0.13, 0.64, 9.91, 38.69, 36, 14, 36, 16, 36, 16, 33, 1, 0,0.00,0,106514
106854, 1, 8, 0.00, 0.00, 0.13, 0.65, 10.03, 37.04, 36, 13, 36, 14, 36, 16, 36, 19, 0,0.00,0,106853
107196, 1, 2, 0.00, 0.00, 0.13, 0.69, 10.01, 36.38, 36, 14, 36, 16, 36, 18, 32, 2, 0,0.00,0,107195
107535, 1, 3, 0.00, 0.00, 0.13, 0.64, 9.90, 37.20, 36, 15, 36, 17, 36, 18, 0, 0, 0,0.00,0,107534
107873, 1, 10, 0.00, 0.00, 0.13, 0.65, 9.95, 38.70, 36, 13, 36, 17, 36, 18, 36, 20, 0,0.00,0,107872
108212, 1, 11, 0.00, 0.00, 0.13, 0.74, 9.94, 32.81, 36, 12, 36, 15, 36, 17, 0, 0, 0,0.00,0,108211
108550, 1, 2, 0.00, 0.00, 0.13, 0.74, 9.92, 35.95, 36, 15, 36, 15, 36, 20, 33, 1, 0,0.00,0,108549
108890, 1, 7, 0.00, 0.00, 0.13, 0.72, 9.95, 34.82, 36, 14, 36, 16, 36, 19, 36, 3, 0,0.00,0,108888
109229, 1, 0, 0.00, 0.00, 0.13, 0.65, 9.92, 37.74, 36, 14, 36, 16, 36, 18, 32, 1, 0,0.00,0,109228
109568, 1, 0, 0.00, 0.00, 0.13, 0.65, 9.96, 40.34, 36, 13, 36, 17, 36, 19, 36, 22, 0,0.00,0,109566
109907, 1, 3, 0.00, 0.00, 0.13, 0.65, 9.96, 40.61, 36, 13, 36, 14, 36, 18, 36, 9, 0,0.00,0,109906
110246, 1, 3, 0.00, 0.00, 0.13, 0.75, 9.92, 36.17, 36, 14, 36, 16, 36, 18, 36, 4, 0,0.00,0,110245
110585, 1, 2, 0.00, 0.00, 0.13, 0.72, 9.99, 36.35, 36, 13, 36, 16, 36, 19, 33, 1, 0,0.00,0,110584
110925, 1, 1, 0.00, 0.00, 0.13, 0.75, 9.98, 32.95, 36, 13, 36, 17, 36, 17, 36, 4, 0,0.00,0,110923
111261, 1, 9, 0.00, 0.00, 0.13, 0.69, 9.92, 36.21, 36, 14, 36, 17, 36, 19, 0, 0, 0,0.00,0,111260
111598, 1, 10, 0.00, 0.00, 0.13, 0.66, 9.95, 42.43, 36, 15, 36, 17, 36, 20, 0, 0, 0,0.00,0,111597
111937, 1, 5, 0.00, 0.00, 0.13, 0.69, 10.01, 41.44, 36, 14, 36, 17, 36, 18, 36, 2, 0,0.00,0,111935
112276, 1, 0, 0.00, 0.00, 0.13, 0.68, 10.01, 36.22, 36, 11, 36, 14, 36, 17, 36, 19, 0,0.00,0,112275
112686, 1, 8, 0.00, 0.00, 0.13, 0.66, 10.00, 31.46, 36, 10, 36, 14, 36, 17, 36, 11, 0,0.00,0,112685
113026, 1, 0, 0.00, 0.00, 0.13, 0.67, 9.96, 34.61, 36, 10, 36, 14, 36, 15, 0, 0, 0,0.00,0,113025
113362, 1, 3, 0.00, 0.00, 0.13, 0.73, 9.99, 35.03, 36, 9, 36, 11, 36, 14, 36, 17, 0,0.00,0,113360
113702, 1, 4, 0.00, 0.00, 0.13, 0.69, 10.02, 42.05, 36, 13, 36, 13, 36, 15, 36, 17, 0,0.00,0,113700
114042, 1, 6, 0.00, 0.00, 0.13, 0.66, 10.00, 38.34, 36, 12, 36, 14, 36, 17, 36, 7, 0,0.00,0,114041
114382, 1, 2, 0.00, 0.00, 0.13, 0.67, 9.91, 35.54, 36, 11, 36, 15, 36, 18, 36, 4, 0,0.00,0,114381
114720, 1, 11, 0.00, 0.00, 0.13, 0.68, 10.01, 34.33, 36, 12, 36, 14, 36, 17, 0, 0, 0,0.00,0,114718
115059, 1, 7, 0.00, 0.00, 0.13, 0.64, 9.97, 36.63, 36, 12, 36, 15, 36, 17, 36, 1, 0,0.00,0,115057
115397, 1, 4, 0.00, 0.00, 0.13, 0.64, 9.93, 41.18, 36, 12, 36, 14, 36, 16, 36, 19, 0,0.00,0,115396
115735, 1, 13, 0.00, 0.00, 0.13, 0.73, 10.02, 38.79, 36, 11, 36, 14, 36, 17, 0, 0, 0,0.00,0,115734
116074, 1, 4, 0.00, 0.00, 0.13, 0.69, 9.90, 40.52, 36, 11, 36, 16, 36, 18, 0, 0, 0,0.00,0,116073
116412, 1, 0, 0.00, 0.00, 0.13, 0.65, 9.96, 36.21, 36, 13, 36, 16, 36, 17, 36, 7, 0,0.00,0,116411
116751, 1, 6, 0.00, 0.00, 0.13, 0.67, 9.99, 34.34, 36, 13, 36, 14, 36, 19, 36, 19, 0,0.00,0,116750
117092, 1, 3, 0.00, 0.00, 0.13, 0.71, 9.98, 31.80, 36, 12, 36, 15, 36, 19, 32, 1, 0,0.00,0,117090
117429, 1, 3, 0.00, 0.00, 0.13, 0.69, 9.94, 37.39, 36, 13, 36, 16, 36, 18, 0, 0, 0,0.00,0,117428
117768, 1, 4, 0.00, 0.00, 0.13, 0.69, 9.94, 40.22, 36, 12, 36, 13, 36, 18, 32, 1, 0,0.00,0,117767
118106, 1, 12, 0.00, 0.00, 0.13, 0.72, 10.02, 35.00, 36, 12, 36, 13, 36, 16, 36, 12, 0,0.00,0,118104
118446, 1, 10, 0.00, 0.00, 0.13, 0.74, 9.99, 32.74, 36, 11, 36, 17, 36, 18, 0, 0, 0,0.00,0,118445
118785, 1, 6, 0.00, 0.00, 0.13, 0.68, 9.96, 35.61, 36, 12, 36, 14, 36, 18, 36, 18, 0,0.00,0,118784
119126, 1, 8, 0.00, 0.00, 0.13, 0.67, 10.03, 37.08, 36, 12, 36, 14, 36, 18, 36, 18, 0,0.00,0,119124
119465, 1, 12, 0.00, 0.00, 0.13, 0.72, 10.00, 36.02, 36, 13, 36, 15, 36, 18, 36, 7, 0,0.00,0,119463
119805, 1, 0, 0.00, 0.00, 0.13, 0.68, 10.03, 39.99, 36, 12, 36, 15, 36, 18, 32, 1, 0,0.00,0,119804
120143, 1, 1, 0.00, 0.00, 0.13, 0.66, 10.02, 39.34, 36, 12, 36, 13, 36, 17, 35, 1, 0,0.00,0,120142
120483, 1, 3, 0.00, 0.00, 0.13, 0.69, 10.03, 34.57, 36, 12, 36, 15, 36, 17, 36, 19, 0,0.00,0,120482
120825, 1, 5, 0.00, 0.00, 0.13, 0.71, 10.03, 33.48, 36, 12, 36, 14, 36, 16, 33, 2, 0,0.00,0,120823
121165, 1, 0, 0.00, 0.00, 0.13, 0.70, 10.01, 34.17, 36, 12, 36, 14, 36, 17, 33, 1, 0,0.00,0,121164
121506, 1, 3, 0.00, 0.00, 0.13, 0.67, 9.97, 41.47, 36, 12, 36, 15, 36, 18, 32, 1, 0,0.00,0,121505
121845, 1, 4, 0.00, 0.00, 0.13, 0.70, 9.96, 40.55, 36, 12, 36, 15, 36, 20, 32, 1, 0,0.00,0,121844
122184, 1, 2, 0.00, 0.00, 0.13, 0.68, 9.98, 39.78, 36, 13, 36, 16, 36, 19, 36, 16, 0,0.00,0,122183
122523, 1, 8, 0.00, 0.00, 0.13, 0.69, 9.96, 35.33, 36, 13, 36, 15, 36, 19, 33, 2, 0,0.00,0,122522
122863, 1, 2, 0.00, 0.00, 0.13, 0.73, 9.97, 30.07, 36, 13, 36, 15, 36, 17, 37, 2, 0,0.00,0,122862
123201, 1, 0, 0.00, 0.00, 0.13, 0.64, 9.99, 35.57, 36, 13, 36, 14, 36, 19, 33, 1, 0,0.00,0,123200
123540, 1, 9, 0.00, 0.00, 0.13, 0.72, 10.00, 37.18, 36, 12, 36, 15, 36, 18, 36, 20, 0,0.00,0,123539
123879, 1, 1, 0.00, 0.00, 0.13, 0.63, 9.97, 42.21, 36, 13, 36, 15, 36, 19, 0, 0, 0,0.00,0,123878
124218, 1, 3, 0.00, 0.00, 0.13, 0.68, 10.01, 39.86, 36, 12, 36, 15, 36, 20, 33, 1, 0,0.00,0,124217
124558, 1, 1, 0.00, 0.00, 0.13, 0.69, 9.96, 36.37, 36, 12, 36, 16, 36, 19, 36, 22, 0,0.00,0,124556
124897, 1, 2, 0.00, 0.00, 0.13, 0.66, 10.00, 34.36, 36, 13, 36, 16, 36, 20, 36, 14, 0,0.00,0,124896
125238, 1, 7, 0.00, 0.00, 0.13, 0.68, 9.94, 35.01, 36, 13, 36, 14, 36, 18, 36, 7, 0,0.00,0,125237
125577, 1, 6, 0.00, 0.00, 0.13, 0.72, 10.01, 37.55, 36, 13, 36, 14, 36, 20, 33, 1, 0,0.00,0,125575
125916, 1, 2, 0.00, 0.00, 0.13, 0.68, 9.97, 41.66, 36, 12, 36, 15, 36, 18, 0, 0, 0,0.00,0,125914
126254, 1, 3, 0.00, 0.00, 0.13, 0.72, 9.94, 41.05, 36, 12, 36, 14, 36, 20, 36, 19, 0,0.00,0,126253
126594, 1, 3, 0.00, 0.00, 0.13, 0.70, 10.02, 34.36, 36, 12, 36, 14, 36, 19, 34, 2, 0,0.00,0,126593
126935, 1, 9, 0.00, 0.00, 0.13, 0.65, 9.93, 35.73, 36, 12, 36, 15, 36, 19, 32, 2, 0,0.00,0,126934
127271, 1, 0, 0.00, 0.00, 0.13, 0.68, 9.98, 36.91, 36, 12, 36, 16, 36, 19, 0, 0, 0,0.00,0,127270
127608, 1, 3, 0.00, 0.00, 0.13, 0.63, 9.98, 37.68, 36, 12, 36, 15, 36, 20, 36, 20, 0,0.00,0,127606
127947, 1, 3, 0.00, 0.00, 0.13, 0.72, 9.90, 39.35, 36, 13, 36, 14, 36, 19, 36, 5, 0,0.00,0,127946
128286, 1, 1, 0.00, 0.00, 0.13, 0.68, 10.01, 40.73, 36, 12, 36, 16, 36, 20, 33, 1, 0,0.00,0,128285
128625, 1, 0, 0.00, 0.00, 0.13, 0.67, 10.01, 36.25, 36, 12, 36, 16, 36, 19, 0, 0, 0,0.00,0,128624
128965, 1, 4, 0.00, 0.00, 0.13, 0.70, 9.99, 34.89, 36, 12, 36, 15, 36, 19, 36, 20, 0,0.00,0,128963
129305, 1, 2, 0.00, 0.00, 0.13, 0.65, 9.95, 34.52, 36, 13, 36, 13, 36, 20, 36, 15, 0,0.00,0,129304
129644, 1, 7, 0.00, 0.00, 0.13, 0.68, 10.00, 37.93, 36, 14, 36, 14, 36, 18, 35, 1, 0,0.00,0,129643
129984, 1, 5, 0.00, 0.00, 0.13, 0.73, 10.03, 41.14, 36, 12, 36, 14, 36, 18, 36, 23, 0,0.00,0,129982
130324, 1, 2, 0.00, 0.00, 0.13, 0.69, 9.96, 43.24, 36, 11, 36, 13, 36, 18, 36, 16, 0,0.00,0,130323
130664, 1, 1, 0.00, 0.00, 0.13, 0.75, 10.00, 35.16, 36, 13, 36, 15, 36, 18, 33, 1, 0,0.00,0,130663
131005, 1, 0, 0.00, 0.00, 0.13, 0.65, 10.00, 35.61, 36, 12, 36, 14, 36, 18, 36, 21, 0,0.00,0,131004
131344, 1, 2, 0.00, 0.00, 0.13, 0.72, 9.92, 32.00, 36, 13, 36, 15, 36, 18, 33, 1, 0,0.00,0,131343
131684, 1, 2, 0.00, 0.00, 0.12, 0.70, 9.96, 32.37, 36, 12, 36, 15, 36, 18, 36, 10, 0,0.00,0,131682
132024, 1, 3, 0.00, 0.00, 0.13, 0.75, 9.97, 35.57, 36, 12, 36, 15, 36, 17, 36, 18, 0,0.00,0,132023
132364, 1, 2, 0.00, 0.00, 0.13, 0.67, 10.03, 41.86, 36, 13, 36, 14, 36, 16, 36, 5, 0,0.00,0,132363
132704, 1, 1, 0.00, 0.00, 0.13, 0.63, 10.00, 44.21, 36, 11, 36, 14, 36, 18, 47, 2, 0,0.00,0,132703
133044, 1, 1, 0.00, 0.00, 0.13, 0.66, 9.94, 38.93, 36, 11, 36, 15, 36, 19, 36, 20, 0,0.00,0,133043
133384, 1, 5, 0.00, 0.00, 0.13, 0.67, 10.03, 35.71, 36, 11, 36, 14, 36, 18, 36, 5, 0,0.00,0,133382
133722, 1, 0, 0.00, 0.00, 0.13, 0.69, 10.03, 33.46, 36, 11, 36, 14, 36, 18, 0, 0, 0,0.00,0,133720
134061, 1, 14, 0.00, 0.00, 0.13, 0.65, 10.02, 36.60, 36, 13, 36, 16, 36, 18, 36, 21, 0,0.00,0,134059
134403, 1, 1, 0.00, 0.00, 0.13, 0.69, 9.99, 39.58, 36, 12, 36, 15, 36, 17, 36, 18, 0,0.00,0,134402
134743, 1, 2, 0.00, 0.00, 0.13, 0.71, 9.97, 41.01, 36, 12, 36, 15, 36, 17, 33, 2, 0,0.00,0,134742
135083, 1, 0, 0.00, 0.00, 0.13, 0.67, 10.00, 37.50, 36, 12, 36, 16, 36, 17, 36, 21, 0,0.00,0,135081
135424, 1, 0, 0.00, 0.00, 0.13, 0.66, 9.98, 35.68, 36, 14, 36, 14, 36, 17, 36, 16, 0,0.00,0,135422
135763, 1, 4, 0.00, 0.00, 0.13, 0.71, 10.00, 31.82, 36, 12, 36, 14, 36, 16, 36, 4, 0,0.00,0,135762
136104, 1, 14, 0.00, 0.00, 0.13, 0.63, 9.97, 38.91, 36, 13, 36, 16, 36, 16, 36, 21, 0,0.00,0,136103
136446, 1, 6, 0.00, 0.00, 0.13, 0.65, 10.00, 42.40, 36, 12, 36, 16, 36, 17, 36, 16, 0,0.00,0,136445
137720, 4, 13, 0.00, 0.00, 2.76, -0.55, 5.55, 25.21, 36, 12, 36, 13, 36, 17, 0, 0, 0,0.00,0,137718
138147, 4, 6, 0.00, 0.00, 1.23, -2.60, 8.42, 29.48, 36, 6, 36, 8, 36, 5, 0, 0, 0,0.00,0,138146
138567, 4, 6, 0.00, 0.00, 1.26, -1.77, 12.70, 22.10, 36, 4, 36, 5, 36, 5, 0, 0, 0,0.00,0,138565
138989, 4, 7, 0.00, 0.00, 1.39, 1.98, 10.68, -3.12, 36, 2, 36, 5, 36, 7, 0, 0, 0,0.00,0,138987
139410, 4, 3, 0.00, 0.00, -0.86, -1.79, 10.99, 46.54, 36, 3, 36, 6, 36, 4, 49, 2, 0,0.00,0,139409
139836, 4, 9, 0.00, 0.00, 0.18, -0.22, 22.69, 36.14, 36, 4, 46, 9, 36, 3, 0, 0, 0,0.00,0,139834
140259, 4, 14, 0.00, 0.00, 1.75, 8.31, 11.99, -40.25, 36, 5, 36, 5, 33, 5, 34, 2, 0,0.00,0,140258
140686, 4, 3, 0.00, 0.00, 0.69, 2.56, 3.46, -42.28, 33, 2, 36, 3, 57, 4, 33, 2, 0,0.00,0,140685
141108, 4, 11, 0.00, 0.00, -0.93, -3.12, 3.87, 86.53, 56, 3, 36, 3, 56, 5, 0, 0, 0,0.00,0,141107
141532, 4, 9, 0.00, 0.00, 2.64, -1.09, 8.77, 52.48, 33, 2, 41, 5, 56, 5, 0, 0, 0,0.00,0,211
141946, 4, 8, 0.00, 0.00, 2.65, 2.52, 9.63, 16.32, 36, 2, 34, 2, 36, 2, 33, 1, 0,302.00,5,624
142363, 4, 9, 0.00, 0.00, 0.01, -1.76, 17.44, 89.91, 60, 3, 53, 6, 57, 2, 0, 0, 0,302.00,5,1042
142786, 4, 1, 0.00, 0.00, 1.35, 0.32, 7.82, 70.95, 34, 2, 33, 2, 36, 2, 33, 1, 0,302.00,5,1465
143205, 4, 9, 0.00, 0.00, 0.69, -0.31, 6.67, 86.05, 32, 1, 43, 2, 56, 3, 0, 0, 0,302.00,5,1884
143624, 4, 5, 0.00, 0.00, 1.30, 3.39, 11.35, 62.23, 33, 2, 36, 2, 32, 1, 0, 0, 0,302.00,5,2303
144044, 4, 5, 0.00, 0.00, -0.03, 1.40, 8.64, 110.98, 60, 2, 36, 2, 36, 2, 38, 2, 0,302.00,5,2723
144466, 4, 0, 0.00, 0.00, 0.51, 1.26, 8.66, 109.92, 34, 2, 34, 2, 52, 2, 0, 0, 0,302.00,5,3145
144887, 4, 5, 0.00, 0.00, 1.90, 1.19, 10.13, 75.15, 45, 2, 32, 3, 36, 2, 43, 2, 0,302.00,5,3566
145308, 4, 3, 0.00, 0.00, 2.24, 1.17, 12.89, 83.69, 33, 1, 33, 2, 34, 2, 0, 0, 0,302.00,5,3987
145728, 4, 4, 0.00, 0.00, 1.01, 0.64, 10.08, 100.14, 33, 1, 32, 1, 33, 1, 46, 2, 0,302.00,5,4407
146148, 4, 0, 0.00, 0.00, 0.99, 0.63, 10.03, 100.03, 34, 1, 33, 1, 36, 2, 0, 0, 0,302.00,5,4827
146569, 4, 4, 0.00, 0.00, 1.09, 0.63, 10.04, 98.90, 32, 1, 32, 1, 32, 1, 0, 0, 0,302.00,5,5248
146989, 4, 1, 0.00, 0.00, 1.00, 0.63, 10.04, 101.93, 32, 1, 33, 2, 32, 1, 0, 0, 0,302.00,5,5668
147410, 4, 9, 0.00, 0.00, 1.01, 0.63, 10.06, 100.59, 32, 1, 45, 2, 32, 1, 33, 1, 0,302.00,5,6089
147831, 4, 4, 0.00, 0.00, 1.03, 0.63, 10.04, 100.77, 32, 1, 34, 1, 33, 1, 0, 0, 0,302.00,5,6510
148253, 4, 0, 0.00, 0.00, 1.00, 0.63, 10.03, 99.57, 32, 1, 34, 1, 32, 1, 32, 1, 0,302.00,5,6932
148675, 4, 6, 0.00, 0.00, 1.07, 0.63, 10.04, 99.14, 32, 1, 32, 1, 32, 1, 36, 2, 0,302.00,5,7353
149095, 4, 4, 0.00, 0.00, 1.00, 0.63, 10.04, 101.40, 32, 1, 32, 1, 32, 1, 0, 0, 0,302.00,5,7774
149517, 4, 11, 0.00, 0.00, 1.00, 0.63, 10.03, 101.05, 35, 1, 32, 1, 36, 2, 36, 2, 0,302.00,5,8196
149941, 4, 7, 0.00, 0.00, 1.05, 0.63, 10.07, 99.91, 33, 2, 32, 1, 47, 2, 0, 0, 0,302.00,5,8620
150360, 4, 8, 0.00, 0.00, 1.11, 0.63, 10.04, 98.40, 32, 1, 33, 1, 33, 1, 33, 1, 0,302.00,5,9039
150781, 4, 2, 0.00, 0.00, 1.07, 0.63, 10.06, 99.12, 32, 1, 34, 2, 32, 1, 33, 2, 0,302.00,5,9460
151201, 4, 4, 0.00, 0.00, 1.00, 0.63, 10.03, 100.23, 33, 2, 32, 1, 33, 1, 0, 0, 0,302.00,5,9880
